t,x,y,z,vx,vy,vz,speed
0.00000000,0.41417780,0.60179648,0.93784444,-4.28868681,7.35948261,-1.28561069,8.61438411
0.01666670,0.29777037,0.73115264,0.89750657,-3.60048351,7.05789926,-0.66726561,7.95126825
0.03333340,0.22853996,0.83086998,0.89434648,-2.91228021,6.75631590,-0.04892053,7.35741625
0.05000010,0.17573188,0.93911972,0.90191363,-2.22407692,6.45473255,0.56942455,6.85086380
0.06666680,0.15618818,1.04155242,0.91397708,-1.53587362,6.15314920,1.18776964,6.45220501
0.08333350,0.18066309,1.15203431,0.93762385,-0.84767033,5.85156584,1.80611472,6.18234730
0.10000020,0.17365230,1.25096586,0.98544490,-0.26567093,5.53399285,2.30524052,6.00081592
0.11666690,0.18191325,1.34365147,1.03111048,0.07399811,5.25009704,2.62560254,5.87050111
0.13333360,0.18267964,1.42751904,1.09691375,0.28995760,4.91336797,2.83335147,5.67918487
0.15000030,0.19888634,1.50355793,1.15496578,0.37180219,4.56602458,2.96476929,5.45680074
0.16666700,0.20402277,1.56776586,1.20660778,0.39670515,4.20500671,3.04844937,5.20888664
0.18333370,0.19523196,1.63939770,1.24925078,0.49137490,3.88205265,3.06054304,4.96776668
0.20000040,0.20227706,1.70403888,1.29439065,0.60585621,3.59304328,3.04319162,4.74742425
0.21666710,0.22089463,1.75958309,1.33626802,0.71188853,3.31703848,2.95262082,4.49749922
0.23333380,0.23355971,1.81153409,1.38758362,0.77583372,3.03479382,2.82303857,4.21680427
0.25000050,0.24769908,1.85808375,1.45273760,0.83551352,2.76817460,2.69800579,3.95475773
0.26666720,0.26221257,1.90276849,1.50586518,0.84971829,2.48617541,2.57285286,3.67731712
0.28333390,0.29419967,1.94664388,1.55133163,0.78745625,2.23189362,2.39310240,3.36576523
0.30000060,0.30529804,1.97932511,1.58286312,0.70469879,2.02475185,2.18396834,3.06038203
0.31666730,0.31362335,2.00353080,1.59994549,0.64522948,1.85471530,1.93222565,2.75495660
0.33333400,0.31880006,2.03321582,1.63255755,0.60629546,1.73578847,1.71196520,2.51224613
0.35000070,0.31994488,2.05645856,1.66606145,0.61242220,1.63475729,1.55806190,2.33988231
0.36666740,0.32564039,2.07840195,1.68676145,0.62066559,1.53243126,1.42336544,2.18163712
0.38333410,0.33575295,2.10591809,1.70932173,0.69102686,1.44050372,1.28795296,2.05216762
0.40000080,0.34864605,2.13324617,1.72643190,0.74541397,1.32990197,1.08782374,1.87286991
0.41666750,0.36652787,2.16437784,1.75442947,0.78152135,1.18083461,0.81534935,1.63399527
0.43333420,0.39267656,2.18564875,1.77394487,0.78024952,1.04904632,0.61375781,1.44429434
0.45000090,0.40503197,2.19706528,1.78147575,0.72006588,0.91756405,0.47388371,1.25896165
0.46666760,0.41798794,2.20708696,1.78177559,0.63815509,0.77968655,0.30293149,1.05210290
0.48333430,0.42357035,2.21311088,1.76629706,0.56283065,0.65266799,0.10117103,0.86774963
0.50000100,0.43053185,2.21671712,1.75595839,0.50376572,0.55730586,-0.08539607,0.75608347
0.51666770,0.43399576,2.23006803,1.77401694,0.48224637,0.50994338,-0.23765997,0.74100342
0.53333440,0.43406008,2.24165940,1.78473391,0.51633876,0.48575819,-0.37034038,0.79982418
0.55000110,0.44208187,2.25002256,1.77223307,0.57424316,0.45427426,-0.50056801,0.88695470
0.56666780,0.45565009,2.25530894,1.75095868,0.63512905,0.38721538,-0.73124526,1.04309362
0.58333450,0.47011963,2.26400080,1.74432477,0.68331329,0.28443858,-1.03920006,1.27583664
0.60000120,0.48672291,2.27039363,1.72688413,0.70826343,0.13709152,-1.38058837,1.55770839
0.61666790,0.49977449,2.27457005,1.70513721,0.69843152,-0.00531245,-1.61030882,1.75525762
0.63333460,0.51509868,2.27597826,1.68323797,0.64427936,-0.12955201,-1.72744324,1.84822611
0.65000130,0.52265808,2.26669067,1.62639901,0.55758230,-0.24900370,-1.83968775,1.93838899
0.66666800,0.53223593,2.25828611,1.58556277,0.49831290,-0.37649244,-1.97697717,2.07328267
0.68333470,0.53709605,2.24665121,1.54956333,0.46048026,-0.48023140,-2.07478996,2.17885696
0.70000140,0.54149876,2.23842940,1.52755903,0.47243960,-0.56061996,-2.15298480,2.27438727
0.71666810,0.54667139,2.23285233,1.50668871,0.55642835,-0.63900443,-2.20888218,2.36581903
0.73333480,0.54763435,2.22281068,1.46787365,0.67975125,-0.73118081,-2.25505324,2.46616144
0.75000150,0.56251981,2.20807772,1.42334788,0.81279501,-0.86847459,-2.39974973,2.67837313
0.76666820,0.57439046,2.19690952,1.38026121,0.93293269,-1.06345008,-2.62217057,2.97944088
0.78333490,0.59357779,2.18438170,1.33557053,1.14090508,-1.30715518,-2.87604228,3.35885967
0.80000160,0.62569770,2.16290245,1.29157986,1.25939935,-1.61144002,-3.09287551,3.70792457
0.81666830,0.64691588,2.13382202,1.23871380,1.31614936,-1.92928625,-3.22990516,3.98581007
0.83333500,0.66777236,2.09999280,1.18188966,1.27587439,-2.25538873,-3.32289375,4.21381735
0.85000170,0.68056955,2.05558870,1.11349229,1.17207607,-2.57515099,-3.41145102,4.43206081
0.86666840,0.73661025,2.01114354,1.05074552,1.07886182,-2.89426352,-3.45536313,4.63467783
0.88333510,0.73842113,1.95169556,0.99096791,1.02247389,-3.18201200,-3.46682638,4.81555172
0.90000180,0.74895884,1.89606875,0.93795545,1.05923041,-3.44890143,-3.43712258,4.98304141
0.91666850,0.75268489,1.83773472,0.88693529,1.13379344,-3.72825945,-3.41069634,5.17863453
0.93333520,0.75254050,1.78072383,0.82580336,1.27620103,-4.01411587,-3.37363698,5.39659539
0.95000190,0.78018069,1.70889313,0.77436839,1.48818705,-4.28212431,-3.35604109,5.64041675
0.96666860,0.81181695,1.63782342,0.71871658,1.81007672,-4.60017039,-3.37363731,5.98492891
0.98333530,0.85107392,1.56193520,0.66322920,2.05645445,-4.91256800,-3.41330440,6.32558110
1.00000200,0.88454978,1.47206643,0.59979657,2.43785542,-5.10300693,-3.44604020,6.62261367
1.01666870,0.93192517,1.37792762,0.54410091,2.72244453,-5.32820342,-3.47373873,6.91869327
1.03333540,0.99491123,1.29334379,0.49148338,3.00703365,-5.55339991,-3.50143725,7.22098087
1.05000210,1.03082882,1.17588182,0.42947393,3.29162276,-5.77859640,-3.52913577,7.52872871
1.06666880,1.05981171,1.08223817,0.36886006,3.57621187,-6.00379289,-3.55683429,7.84129393
1.08333550,1.16095319,1.01981713,0.31059494,3.86080099,-6.22898937,-3.58453281,8.15812285
