track,i,t,x,y,z,vx,vy,vz,speed
track1,0,0.0,0.18546337,0.95374196,0.96755979,-0.8743354151986337,8.223925302265913,0.5117947276926034,8.286093388250823
track1,1,0.0166667,0.1477965,1.19124004,0.98070808,-0.6048786848813246,5.793693251541219,0.8832200935831299,5.8917601317507
track1,2,0.0333334,0.15077005,1.21278549,0.99045535,-0.3990216497422475,3.885243327881639,1.195344700452796,4.084505226672186
track1,3,0.0500001,0.15164023,1.22916157,1.01736371,-0.25676430978140274,2.4985755312871722,1.4481685483016016,2.899310218071613
track1,4,0.0666668,0.15064582,1.25069231,1.04497056,-0.1781066649987902,1.6336898617578164,1.6416916371295465,2.322889575496079
track1,5,0.0833335,0.14861324,1.29121012,1.07346752,-0.16304871539440985,1.2905863192935687,1.7759139669366357,2.201378738222959
track1,6,0.1000002,0.1425029,1.33042939,1.10779326,-0.48135640150630987,2.5841859676420595,1.8067769306186454,3.1896965337857717
track1,7,0.1166669,0.13354661,1.36903435,1.13417836,-0.5466634310321115,3.1402456237045717,1.7397470018579853,3.6313500402050702
track1,8,0.1333336,0.12636793,1.421349,1.15940339,-0.48337282742683835,3.530486306160264,1.778281360803252,3.9824951282405894
track1,9,0.1500003,0.10821929,1.48889582,1.1922088,-0.3235632233863732,3.6691143536127946,1.8733178596579965,4.132361685855829
track1,10,0.166667,0.11166532,1.55938277,1.22436357,-0.14062057132295913,3.5784479655982544,1.9567161886655322,4.080907035275277
track1,11,0.1833337,0.1145706,1.61534307,1.2550246,0.1198216736433666,3.253713822176099,2.0226510902456143,3.833031216017718
track1,12,0.2000004,0.11801542,1.66170277,1.29392953,0.34107242589710723,2.8019365245651953,2.0155539840435566,3.468376644771106
track1,13,0.2166671,0.12084443,1.6991683,1.32742149,0.45401300945649964,2.4444976970185985,1.947074537319466,3.157973409856833
track1,14,0.2333338,0.12622417,1.73775159,1.35487003,0.39171275025748387,2.292417267263378,1.9316909687859019,3.0232508670056792
track1,15,0.2500005,0.1426147,1.78013969,1.38619904,0.36495441216576907,2.2807250102283136,1.8870594104965734,2.9825981147288148
track1,16,0.2666672,0.14429921,1.81734846,1.41826669,0.2128043687968575,2.2123466533952847,1.7341691775824009,2.8190612179669254
track1,17,0.2833339,0.1451674,1.85400345,1.44567159,0.14594346941842318,2.107065468386553,1.5136926701671172,2.5985168623756487
track1,18,0.3000006,0.14571977,1.88882973,1.47485113,0.16662994074944348,1.988152521713614,1.221589657053796,2.3394010509040934
track1,19,0.3166673,0.14937006,1.92020331,1.48976837,0.29052790064583145,1.9091191153282097,0.8943743495963048,2.128155947006951
track1,20,0.333334,0.14913622,1.94677147,1.49636407,0.469722553095687,1.8342796826061383,0.6449162865077689,2.000284541636858
track1,21,0.3500007,0.16999855,1.98013333,1.5051801,0.5538385599219493,1.709323282868601,0.4480207412545685,1.8518222972000857
track1,22,0.3666674,0.17780535,2.01045668,1.51561332,0.5669865533229318,1.5541107725476975,0.3495857672620444,1.690841285771675
track1,23,0.3833341,0.1845551,2.03477836,1.52101975,0.472874638050259,1.3639737967610408,0.2958256176727838,1.4736172290094116
track1,24,0.4000008,0.18865663,2.05238052,1.52483281,0.30166302616112894,1.1177598581865906,0.16977380322629987,1.1701328241648123
track1,25,0.4166675,0.19574184,2.06949905,1.52335566,0.16496021005627126,0.9069685012145277,-0.0023575617184290465,0.9218510135560908
track1,26,0.4333342,0.19888584,2.08463702,1.52628781,0.18998674007314198,0.8275213575447129,-0.1936911866269373,0.8708632696199876
track1,27,0.4500009,0.19796931,2.09715674,1.51902031,0.19913098868441148,0.8218122259559797,-0.3959202776233042,0.9336923217090669
track1,28,0.4666676,0.20019679,2.10782976,1.51154742,0.20504898314212872,0.8069813044523171,-0.5890421966242174,1.0199189284580747
track1,29,0.4833343,0.20911764,2.12451544,1.50083828,0.2019805089760459,0.7451396185785795,-0.756676211239637,1.0810125188163295
track1,30,0.500001,0.21258568,2.13796152,1.48365636,0.2368551173154081,0.6516861494249229,-0.9345403259076805,1.1636841516057579
track1,31,0.5166677,0.2148513,2.14780906,1.46691688,0.23516806859160255,0.5406580471221449,-1.0809836042332472,1.2313166518098169
track1,32,0.5333344,0.21669846,2.15307929,1.45050837,0.20655762965863433,0.38880704977519187,-1.311477462592852,1.383405259211511
track1,33,0.5500011,0.22124916,2.15793712,1.4271451,0.2315167436098715,0.2606578063067744,-1.5778616103606806,1.6159176204282133
track1,34,0.5666678,0.22800415,2.16196749,1.39769482,0.32822739272936396,0.17042617511502822,-1.8203709600739222,1.8575598872668164
track1,35,0.5833345,0.23114503,2.16553559,1.36587697,0.40135536197459265,0.05699906945175126,-2.0191509679917585,2.0594430441374625
track1,36,0.6000012,0.23785002,2.16397724,1.32720574,0.4558365654830473,-0.08048815300969547,-2.1464723978477345,2.195816265521434
track1,37,0.6166679,0.24701997,2.16396766,1.29074704,0.37992630844575326,-0.2232158128923718,-2.1593123299767276,2.2038146558556018
track1,38,0.6333346,0.25440335,2.15657037,1.25796861,0.24979796462318626,-0.36973921669871146,-2.184410778847429,2.2295193567761853
track1,39,0.6500013,0.25849955,2.1484341,1.22069494,0.1389566722032073,-0.49002995199137267,-2.301985170388628,2.3576628332498304
track1,40,0.666668,0.26036009,2.1405573,1.18015671,0.005968604496357832,-0.5585246322514239,-2.498731005568286,2.560398802385972
track1,41,0.6833347,0.25325347,2.13110895,1.14135716,0.1086369243345442,-0.6521895696301723,-2.7121899981141673,2.7916174168273464
track1,42,0.7000014,0.25897844,2.11667852,1.09049733,0.4028845173078892,-0.8211423014216734,-2.9188630114581176,3.058815439533553
track1,43,0.7166681,0.26843564,2.10365577,1.03701555,0.7257441569032959,-1.049954813027421,-3.087207502508067,3.3406526090302804
track1,44,0.7333348,0.27860381,2.08670505,0.98676535,1.015175980953401,-1.3768043317060066,-3.172114142601545,3.6039534644334488
track1,45,0.7500015,0.30984861,2.05861464,0.93785992,1.1490851181467818,-1.6500547426643912,-3.1837311848686243,3.7655307089493544
track1,46,0.7666682,0.32656363,2.02472464,0.87969744,1.1111490066064167,-1.9803313166100809,-3.134327896029517,3.870449017653877
track1,47,0.7833349,0.33913922,1.99294676,0.82607378,1.0463184284587166,-2.349288422751817,-3.1466037287039565,4.063871721954531
track1,48,0.8000016,0.35752281,1.94794792,0.77782262,0.8979178492691988,-2.62407839496674,-3.2365537453074227,4.262314398684236
track1,49,0.8166683,0.3698608,1.90981953,0.72325676,0.8225364301019682,-2.918712453600727,-3.3779836730536257,4.539407699366265
track1,50,0.833335,0.38661498,1.84961856,0.6671714,0.8489497907950603,-3.2049243959787006,-3.50179988894101,4.822329166846419
track1,51,0.8500017,0.40162957,1.79458805,0.60589543,0.9361254803131434,-3.538954029201488,-3.6421080246417556,5.163862643298409
track1,52,0.8666684,0.41296746,1.74002378,0.54084902,1.0736648237659228,-3.7552238613471585,-3.668362151154494,5.358296676617131
track1,53,0.8833351,0.43706329,1.6705755,0.47920862,1.2665259314003485,-3.9238863180781993,-3.639634902315288,5.499810359845367
track1,54,0.9000018,0.45473086,1.60671086,0.42415957,1.5147088032164198,-4.044941399394624,-3.5559262781241467,5.594685458408873
track1,55,0.9166685,0.49061177,1.53158511,0.36471978,1.818213439214137,-4.118389105296429,-3.4172362785810706,5.651949461629485
track1,56,0.9333352,0.51833387,1.47034004,0.30822756,2.177039839393499,-4.144229435783618,-3.2235649036860585,5.683793694971554
track2,0,0.0,0.08488365,1.15540597,0.853284,0.08214628256058105,8.543481752197328,1.7360515073841734,8.718469091426437
track2,1,0.0166667,0.0787435,1.20988655,0.87960498,0.12109190012389177,7.711559584922783,2.1646370628004714,8.010522335886687
track2,2,0.0333334,0.08307296,1.401838,0.92297711,0.15181902153678206,6.960265363385352,2.54376129895759,7.412089077319337
track2,3,0.0500001,0.08699148,1.49318907,0.96481483,0.174327646799252,6.289599087585035,2.8734242158555294,6.9170812873099905
track2,4,0.0666668,0.09389785,1.60934364,1.02435236,0.18861777591130155,5.699560757521832,3.1536258134942887,6.516588468332958
track2,5,0.0833335,0.09538612,1.69658018,1.07187266,0.19468940887293157,5.190150373195764,3.384366091873879,6.199153063615795
track2,6,0.1000002,0.10041489,1.77263531,1.13078136,0.09556060479953721,4.306246546364725,3.520390812132133,5.562916736516206
track2,7,0.1166669,0.10211931,1.8336996,1.19107969,0.03379541632525179,4.246062462420537,3.667892436592755,5.61102695514428
track2,8,0.1333336,0.10010842,1.91059881,1.2529741,0.13368296270400504,4.109441327620842,3.7541538563776102,5.567679079924628
track2,9,0.1500003,0.10039956,1.97774708,1.31539095,0.3739890658913322,4.297589808200337,3.899040085136617,5.814779408236897
track2,10,0.166667,0.11242933,2.05776292,1.38199897,0.6734322398488067,4.46029740784342,3.8639659975924845,5.939528363315845
track2,11,0.1833337,0.12101582,2.12078253,1.44524099,0.949379840051508,4.484174311022004,3.812997000929083,5.962221688382617
track2,12,0.2000004,0.14771728,2.20524731,1.50786457,1.1299797183622413,4.302665787791975,3.6608407418383315,5.761210114415978
track2,13,0.2166671,0.16539851,2.27431507,1.57093512,1.143998788925499,4.055015226449752,3.412047870776064,5.421618982210924
track2,14,0.2333338,0.18327159,2.34012027,1.62044842,1.0343474135895547,3.655964951939577,3.160916160685167,4.942402783736935
track2,15,0.2500005,0.19636436,2.39358156,1.67574525,0.8408273619350202,3.209458254276994,2.9332315119752144,4.4284828148441235
track2,16,0.2666672,0.2125269,2.44329153,1.71953853,0.6785002385706197,2.727844680208092,2.78504540018893,3.9570161806838104
track2,17,0.2833339,0.22186193,2.48749133,1.76415703,0.6410654374495455,2.4292020644397194,2.801226404190561,3.7628256580002413
track2,18,0.3000006,0.23087823,2.52454993,1.81304891,0.672948178462618,2.1942223656345394,2.9131183971897876,3.708602140536591
track2,19,0.3166673,0.2387064,2.5566843,1.85765984,0.732338602339113,2.0084240430587013,2.9036639261220367,3.6057386429239027
track2,20,0.333334,0.25829665,2.59249091,1.91019476,0.8269096187914853,1.8854671971308843,2.8423787228183164,3.5096841557377716
track2,21,0.3500007,0.27030954,2.62273559,1.96161828,0.9573159040162105,1.830496637841236,2.591882345139747,3.3143665718018513
track2,22,0.3666674,0.28932958,2.65312739,2.00067226,1.0158989339364,1.7765410205776533,2.2686750653305356,3.055328982911777
track2,23,0.3833341,0.30136172,2.6783077,2.02927218,0.9587679159140534,1.6793096371849447,1.9537058812828842,2.748869484840584
track2,24,0.4000008,0.32119983,2.71064503,2.06192635,0.8639030918907871,1.5618230158644817,1.6639634235883278,2.440162691318404
track2,25,0.4166675,0.33653203,2.73547647,2.08565505,0.7896434118553703,1.4523919949829338,1.4888102755263164,2.224755101463944
track2,26,0.4333342,0.34695225,2.75655242,2.11167724,0.731532691013874,1.3217906380038311,1.355269765684258,2.0295385452152512
track2,27,0.4500009,0.35465006,2.77675636,2.13343708,0.7179421366099004,1.1779305694302558,1.154483484273137,1.7988311353147404
track2,28,0.4666676,0.36998913,2.79665239,2.15025089,0.7460371040796394,1.0357929352906137,0.8880668772462066,1.555024483383882
track2,29,0.4833343,0.38196749,2.81302626,2.16346181,0.8579270842623834,0.9545112603248214,0.6115736634494251,1.421672597268015
track2,30,0.500001,0.39967508,2.82846937,2.17119096,0.9393585624250691,0.8598065031142923,0.34673422226584094,1.319805422207841
track2,31,0.5166677,0.41185011,2.84037393,2.17431737,0.9324201077705094,0.7544126734590595,0.15747823049810883,1.20968803099445
track2,32,0.5333344,0.43034896,2.85359576,2.17491152,0.8387416230995071,0.6745357293668004,0.005374577595857133,1.0763432754453064
track2,33,0.5500011,0.4438767,2.86454726,2.17264693,0.710286917654606,0.6309806628638697,-0.09251886099954376,0.9545699774977539
track2,34,0.5666678,0.45411569,2.87429204,2.17360692,0.5783083267166824,0.6241794913846306,-0.11654070689525486,0.8588494015708871
track2,35,0.5833345,0.46181119,2.88309676,2.16877056,0.46702632678650846,0.6078867267673651,-0.2225953252056012,0.7982409042983372
track2,36,0.6000012,0.46854791,2.89385945,2.16175455,0.45427973456407567,0.5486792943663872,-0.5606530918639647,0.9065047902347935
track2,37,0.6166679,0.4758249,2.90404039,2.15499031,0.6015516317452227,0.4976198957858795,-0.9726184014997727,1.2471874282854454
track2,38,0.6333346,0.48817933,2.91339609,2.14108801,0.7899152304259514,0.4388978070529106,-1.3638481309284316,1.636055952750918
track2,39,0.6500013,0.49849604,2.91645157,2.10713377,0.9285115856341732,0.35933824472679454,-1.6511942867722489,1.9281338935482504
track2,40,0.666668,0.52137709,2.92073875,2.06773446,0.9799273304716809,0.27412073520843805,-1.7995010533288713,2.0672696465164595
track2,41,0.6833347,0.53893194,2.92752395,2.0453344,0.932020236891931,0.1989060047521285,-1.8557160156075865,2.0861225398535534
track2,42,0.7000014,0.5516138,2.93055989,2.01683216,0.810779627974545,0.092344914610889,-1.8998876871709962,2.0677196164511744
track2,43,0.7166681,0.56121522,2.93026227,1.98531675,0.6238730172889344,-0.018020074915533257,-1.995836473245455,2.0911493233956335
track2,44,0.7333348,0.5718449,2.92944427,1.95283708,0.4857444588141151,-0.13689689706865948,-2.221552911089961,2.27815402825795
track2,45,0.7500015,0.58046318,2.92577405,1.90849097,0.48523944315748313,-0.19525995132156737,-2.4541949853163088,2.5093140081977787
track2,46,0.7666682,0.58789476,2.91957611,1.86261925,0.5683665503298418,-0.23035817238385903,-2.641940646538269,2.7121865354265227
track2,47,0.7833349,0.59362151,2.91751604,1.82133797,0.6205995854908126,-0.2720677073797031,-2.8478148167246617,2.927321969525514
track2,48,0.8000016,0.61052765,2.91349653,1.77549823,0.7378064657623638,-0.37565630847756104,-3.056482101138343,3.1666321032918865
track2,49,0.8166683,0.62374563,2.90791491,1.72452225,0.9225701581230936,-0.4817242180200676,-3.1793845554499853,3.345396847956938
track2,50,0.833335,0.64036005,2.89599956,1.66332154,1.09160097810341,-0.6179155606723459,-3.239516560244253,3.4738854154410586
track2,51,0.8500017,0.65207833,2.88502113,1.60868585,1.1784030434270183,-0.7462813104676567,-3.219925003040416,3.5090577869730506
track2,52,0.8666684,0.67956937,2.86878413,1.55438936,1.1331447531743684,-0.8798528323689023,-3.213025185954269,3.5187624079853195
track2,53,0.8833351,0.70045893,2.85698161,1.50765853,1.04432790481739,-1.0066520329663025,-3.2273652522624836,3.5383407919202403
track2,54,0.9000018,0.71560202,2.83798316,1.45550503,0.8988358659646396,-1.2000846802501925,-3.3648601332167747,3.6838014156340217
track2,55,0.9166685,0.72659103,2.81763312,1.39474663,0.6748721025868036,-1.4346178420696507,-3.5972387582031153,3.931120373526255
track2,56,0.9333352,0.73482199,2.78896663,1.3269176,0.5526377444914155,-1.6282650474325706,-3.7985250548146743,4.169586086577656
track2,57,0.9500019,0.74762032,2.76207562,1.26773459,0.761326100424728,-1.847480833476535,-3.93327418403436,4.411739868582716
track2,58,0.9666686,0.76124415,2.7252945,1.19804768,1.13079209669087,-2.069161856897706,-4.011750028248173,4.653413784000742
track2,59,0.9833353,0.77299617,2.6931743,1.13348483,1.4536621697152916,-2.285715641505748,-4.107243002413744,4.920068574558902
track2,60,1.000002,0.80871997,2.65634756,1.0653789,1.6849356505249737,-2.4935813465202585,-4.2059626400560575,5.171757709683539
track2,61,1.0166687,0.84649945,2.60827501,0.99531254,1.7575397722164965,-2.666879014493686,-4.243972121496303,5.311543005277041
track2,62,1.0333354,0.87395436,2.55983265,0.92018468,1.7717531056779419,-2.803516834574685,-4.1341472796075225,5.299999003651734
track2,63,1.0500021,0.89381442,2.51457326,0.85110462,1.6175782359391038,-2.8434403076414956,-4.010218206370105,5.175283779195735
track2,64,1.0666688,0.92309095,2.46246955,0.78847583,1.596557066909178,-3.150462149891525,-3.8278799293217127,5.20836548056113
track2,65,1.0833355,0.94995361,2.41073582,0.72894398,1.8452885010313929,-3.8245054253480903,-3.6645179569780577,5.608977024161384
track2,66,1.1000022,0.98439609,2.34662385,0.66965806,2.156705584490932,-4.706468813053019,-3.5091934974638086,6.254331832342872
track2,67,1.1166689,1.01183746,2.27440704,0.60833618,2.260848738675487,-5.41787083197392,-3.402667467508876,6.7854924114295185
track2,68,1.1333356,1.06615221,2.15161246,0.55201773,2.184091761886407,-5.818190798583416,-3.3087030707057337,7.0405338578234495
track2,69,1.1500023,1.10242757,2.04757565,0.49834719,2.001297811506948,-5.723058342111727,-3.176275275887669,6.844509795870879
track2,70,1.166669,1.13097985,1.95978267,0.44924908,1.8701192970574505,-5.470255943870363,-3.110994412160349,6.565008188050386
track2,71,1.1833357,1.15243083,1.88242159,0.39640938,1.6677711734320235,-4.991054532459681,-3.126441253993941,6.1210065305954675
track2,72,1.2000024,1.18576477,1.79709698,0.34348034,1.957022125815893,-5.0350836179446326,-3.191861413246862,6.274550336239372
track2,73,1.2166691,1.22079722,1.71722612,0.29353046,2.421005925820315,-5.6720598915445555,-3.1328912220963394,6.917263947227531
track2,74,1.2333358,1.27293065,1.59863269,0.2350363,3.1177664309006996,-6.725180181807478,-3.0421104763851083,8.012674468987205
track2,75,1.2500025,1.31830454,1.49677702,0.18427903,4.047303641057042,-8.194444488733417,-2.919519176113169,9.594434817202083
track2,76,1.2666692,1.42695832,1.31697083,0.13836443,5.209617556289346,-10.079852812322368,-2.765117321280522,11.678588168153157
track2,77,1.2833359,1.49399884,1.15122447,0.09821197,6.60470817659761,-12.381405152574338,-2.578904911887167,14.267869995019069
track3,0,0.0,0.39379388,0.8789437,1.00292333,-3.0807295856270667,3.883858834846419,1.4815036642654122,5.173983700786498
track3,1,0.0166667,0.32076305,0.95620205,1.02637505,-2.3622063967993223,3.6923254161650116,1.920425129429469,4.785532229301351
track3,2,0.0333334,0.29785426,1.01031236,1.05925403,-1.7853896560272124,3.5381797555752192,2.2786884978677615,4.571515446427598
track3,3,0.0500001,0.27863873,1.06572339,1.10574879,-1.3502793633107373,3.421421853077042,2.55629376958029,4.479287855462183
track3,4,0.0666668,0.26416261,1.11873422,1.15254118,-1.0568755186498973,3.34205170867048,2.753240944567055,4.45719992643243
track3,5,0.0833335,0.24597017,1.17441604,1.19702577,-0.9051781220446866,3.3000693223555313,2.8695300228280747,4.465871417415881
track3,6,0.1000002,0.2305832,1.22956764,1.2421348,-1.2088208879526288,3.433016145273074,2.822374971217431,4.605719082945765
track3,7,0.1166669,0.20821119,1.28965924,1.29229648,-1.3275798309708726,3.457333381720189,2.722661796051706,4.596575853353984
track3,8,0.1333336,0.18386581,1.34802587,1.33787721,-1.3379200641365594,3.4352475902274398,2.691201804426238,4.564375450850822
track3,9,0.1500003,0.15880152,1.40364589,1.38038138,-1.231045052828308,3.3345843603184697,2.7095508856767943,4.469517958375991
track3,10,0.166667,0.14059833,1.45731699,1.42443141,-1.0299970605186985,3.1903771944204484,2.750706749518913,4.336564101821182
track3,11,0.1833337,0.12797789,1.50982353,1.46881033,-0.7525441027206514,2.9948588305620705,2.851324710054551,4.203041118488244
track3,12,0.2000004,0.11852731,1.55837212,1.5204156,-0.49699581964472395,2.8153569078642855,2.9836015641488665,4.132204938890984
track3,13,0.2166671,0.10969689,1.60320161,1.57110617,-0.3105046404126299,2.624844975951083,2.983421346094387,3.9858533851391296
track3,14,0.2333338,0.10676686,1.64530702,1.61904652,-0.20347190191400444,2.4105163203426674,2.827284280862685,3.720957692627005
track3,15,0.2500005,0.10454768,1.68284855,1.667424,-0.13677430419031916,2.194717482243374,2.530483854300373,3.3524380045015465
track3,16,0.2666672,0.10339003,1.71983655,1.70737248,-0.12123886684627505,2.0104841204070603,2.19513566450724,2.979155223689219
track3,17,0.2833339,0.10051452,1.75128906,1.7373489,-0.1186322956025409,1.85222950113541,1.8993797243174884,2.6556489006615007
track3,18,0.3000006,0.09867804,1.77942475,1.76651876,-0.08909672856644912,1.735792218858463,1.6677565219461732,2.408801500868186
track3,19,0.3166673,0.09675028,1.80740833,1.79172842,-0.014313237224340691,1.6487957933175164,1.5233371959829567,2.244835996122344
track3,20,0.333334,0.09518585,1.83508873,1.81947617,0.07188085821963641,1.5597270367230918,1.4665363211231677,2.142112057768422
track3,21,0.3500007,0.09927735,1.86053148,1.84157078,0.13579045184567073,1.4617917000762857,1.4045198141538533,2.0317356938280984
track3,22,0.3666674,0.10398527,1.88500185,1.86445055,0.1748266580389925,1.3305149113478087,1.2656827239958632,1.8446644810104462
track3,23,0.3833341,0.10563687,1.90536654,1.88505807,0.1785979780021799,1.172919604976646,1.0947418079522926,1.6143411236673904
track3,24,0.4000008,0.10746347,1.92279616,1.90220104,0.1418686452836891,1.0245603999468065,0.8615455969554349,1.3461469241086153
track3,25,0.4166675,0.10845715,1.93832932,1.91424012,0.07082343795685464,0.8795038057942604,0.6049827810600874,1.069835066330233
track3,26,0.4333342,0.1114991,1.95279892,1.92049975,0.011349714480058726,0.7501621960625657,0.33116979616857556,0.8200887575833034
track3,27,0.4500009,0.11069902,1.96412766,1.92512786,-0.06543230013773027,0.6145235216522735,0.03740356213927143,0.6191280732012825
track3,28,0.4666676,0.1090208,1.97402485,1.92239132,-0.1528843557697493,0.4861719937399389,-0.2443526363529953,0.5651946962143732
track3,29,0.4833343,0.10536931,1.98044779,1.91712607,-0.18263603356243108,0.3919944840763181,-0.4764999433870498,0.6434809961059751
track3,30,0.500001,0.10229946,1.98706111,1.90848164,-0.12119926028213185,0.3757243626538509,-0.6860710134057459,0.7915500570527209
track3,31,0.5166677,0.09872786,1.99049462,1.89146869,-0.03149110007141176,0.3911489217814301,-0.8484647113456196,0.9348163107227476
track3,32,0.5333344,0.09914807,1.99819802,1.87787824,0.025909779066223493,0.39367516707858297,-0.9422246063433191,1.021488454474368
track3,33,0.5500011,0.10327614,2.00627016,1.86267992,0.043918786754502115,0.3940670938005537,-1.0427220474230303,1.115565776827381
track3,34,0.5666678,0.10601423,2.01484632,1.84220973,0.022165426764718443,0.34516130874499407,-1.18737406079965,1.2367234110576504
