track,i,t,x,y,z,vx,vy,vz,speed
track3,35,0.5833345,0.10147562,2.01685431,1.82304271,-0.04142300002113197,0.23997319313054355,-1.4394609222436454,1.4599146362094417
track3,36,0.6000012,0.09951607,2.01927622,1.79944561,-0.13130365767240398,0.1071839936739849,-1.7182129350193387,1.7265528515182578
track3,37,0.6166679,0.09778543,2.02259531,1.76775586,-0.21111187812589322,0.005469355261767284,-1.9092697138614954,1.9209135793162528
track3,38,0.6333346,0.09547361,2.02037687,1.7309499,-0.27111094670584474,-0.07276623045820951,-2.024863502953644,2.0442280389703438
track3,39,0.6500013,0.08950991,2.01709027,1.69273645,-0.3366377156523068,-0.14146650634435787,-2.062926749554415,2.0949951069260346
track3,40,0.666668,0.08297922,2.01556554,1.66350783,-0.42604966211978923,-0.25529858124431204,-2.073830508166475,2.132479462217577
track3,41,0.6833347,0.0747091,2.01098511,1.63033381,-0.4863594009408714,-0.3855727053114526,-2.1367431631103955,2.2250580044268
track3,42,0.7000014,0.06663067,2.00401145,1.59327065,-0.4971303115668821,-0.4896692550437587,-2.3151457123659087,2.4180186507758674
track3,43,0.7166681,0.05886021,1.99440191,1.55415313,-0.4754695139793868,-0.5881442822195844,-2.5700563202603073,2.6790249055843685
track3,44,0.7333348,0.05119382,1.98201933,1.50612543,-0.41788733811809725,-0.6491706848754033,-2.806031911362737,2.910303677118085
track3,45,0.7500015,0.04397941,1.96989869,1.45750399,-0.33739704979797475,-0.6928034570504193,-2.9461395510775246,3.045250671740615
track3,46,0.7666682,0.03984251,1.96044599,1.4061611,-0.24547944190824883,-0.7401390957124736,-3.077947390375602,3.1751891558333405
track3,47,0.7833349,0.03577466,1.94761443,1.35540751,-0.1369671814269422,-0.867528318206765,-3.254397950294996,3.3708265174231338
track3,48,0.8000016,0.03554738,1.93216769,1.3032823,-0.04476992910816023,-1.0718451566593288,-3.4303177611593423,3.5941530753338333
track3,49,0.8166683,0.03390178,1.91142496,1.24562536,-0.04163831299376991,-1.2781897707766277,-3.446674074367462,3.676284131313
track3,50,0.833335,0.03445603,1.88900314,1.18298351,-0.08318028562078054,-1.530753502245891,-3.407782929189381,3.736724466297799
track3,51,0.8500017,0.03479638,1.85723966,1.12058904,-0.11789905126483421,-1.807665881288277,-3.3782962443399063,3.833332967429778
track3,52,0.8666684,0.03140444,1.82681512,1.06934226,-0.11735963381220071,-2.1388544045755644,-3.338151624862244,3.9663242073979865
track3,53,0.8833351,0.02510703,1.79357531,1.02720314,-0.06385888521929226,-2.5202356126756245,-3.369245420250414,4.208025689381936
track3,54,0.9000018,0.02692691,1.74369596,0.96048217,0.0017482405594632378,-2.8968098076624313,-3.4805727061039993,4.528343679601894
track3,55,0.9166685,0.03013081,1.69201336,0.89774212,0.1502634303589204,-3.255448507517894,-3.668822644755639,4.9072175091670305
track3,56,0.9333352,0.034987,1.63377379,0.83759749,0.33134678823882463,-3.5771211194174217,-3.8532271377182115,5.268106450320306
track3,57,0.9500019,0.03991924,1.57136489,0.77163539,0.5444898458687933,-3.865741383901832,-3.946899312961272,5.5514358346395065
track3,58,0.9666686,0.04840932,1.5080506,0.70884508,0.7691933712869172,-4.092750593170127,-3.942517908087721,5.734606640033694
track3,59,0.9833353,0.0671241,1.43575572,0.64131074,1.0360733043102672,-4.414050015955917,-3.945498253525646,6.010344574468152
track3,60,1.000002,0.08610485,1.36070392,0.57354634,1.340973429125402,-4.763268685700402,-3.9284161950324243,6.318179493429053
track3,61,1.0166687,0.11382444,1.27483742,0.50608152,1.6838937457323213,-5.140406602403598,-3.891271732608068,6.663428087849791
track3,62,1.0333354,0.14283408,1.19117816,0.44430667,2.0648342541310245,-5.545463766065503,-3.8340648662525747,7.05094052424289
track3,63,1.0500021,0.17967274,1.09119668,0.38305598,2.483794954321513,-5.978440176686118,-3.7567955959659454,7.48495140072378
track5,0,0.0,0.38282907,0.98651417,1.1803714,-4.139344030869045,8.732025180704872,2.1253855392056096,9.894427545473233
track5,1,0.0166667,0.26637834,1.24090016,1.21647907,-2.709649144454623,6.3344563730452945,2.2825800436977217,7.257941008574327
track5,2,0.0333334,0.26176419,1.27632112,1.25640982,-1.5341456748321933,4.434360802607072,2.4201417916511496,5.279606516682924
track5,3,0.0500001,0.25884789,1.29747315,1.29871771,-0.6128336220017548,3.0317384693902043,2.538070783065893,4.001100660429448
track5,4,0.0666668,0.25769783,1.31812634,1.33703248,0.05428701403669301,2.1265893733946895,2.6363670179419514,3.3875891864599486
track5,5,0.0833335,0.26066737,1.36438972,1.38658678,0.46721623328315187,1.7189135146205352,2.7150304962793443,3.247205764209481
track5,6,0.1000002,0.26477268,1.41260695,1.43526709,0.11541714597223596,3.037732733042703,2.754311000119271,4.102117789674193
track5,7,0.1166669,0.26426838,1.46872485,1.47389767,0.12466531162508898,3.485654284985147,2.788168501168836,4.465334346414384
track5,8,0.1333336,0.26443836,1.51808367,1.52452757,0.0997100292512717,3.560478202120528,2.8565139193731106,4.5658097736634895
track5,9,0.1500003,0.26774576,1.59005095,1.57263773,0.08930387721975286,3.3878726388235023,2.9074252455224867,4.465285853971378
track5,10,0.166667,0.2713561,1.64615017,1.61901197,0.1600790850865863,3.1584144549659774,2.989393284150502,4.3517444077225305
track5,11,0.1833337,0.27340255,1.69158308,1.67035967,0.3018130358844189,2.8768510664610547,3.010222620580409,4.174781837734981
track5,12,0.2000004,0.27613231,1.72977435,1.72326055,0.43612930932646443,2.5479871272192263,2.8923446524901886,3.879188673384817
track5,13,0.2166671,0.28544949,1.77409484,1.76898297,0.5552490961451653,2.2692563090398368,2.806849029658596,3.6518799583478274
track5,14,0.2333338,0.29872822,1.81316528,1.81358976,0.6430614469773412,2.208595984789393,2.6303534792697416,3.494307323994679
track5,15,0.2500005,0.31091048,1.8502644,1.85528735,0.6610400767543467,2.1527151158984497,2.426180335984327,3.310212587736638
track5,16,0.2666672,0.31936637,1.87810216,1.89277132,0.5245626529725982,2.0167672219434207,2.1934279903002105,3.0254986949313754
track5,17,0.2833339,0.32769027,1.91570265,1.93234673,0.44577873023741343,1.8711077188568375,1.9328687286681472,2.7268561190794314
track5,18,0.3000006,0.33470356,1.94787666,1.95893544,0.3916222520701831,1.7471294439695653,1.6796203949550286,2.4549855301917383
track5,19,0.3166673,0.33979117,1.97537216,1.98743723,0.4340517817798897,1.6203287291560766,1.4577265283698013,2.2223484810686007
track5,20,0.333334,0.34241214,1.99685396,2.00582153,0.4656139766974581,1.4819198222909034,1.3374765767951065,2.049811290941261
track5,21,0.3500007,0.36157219,2.02388812,2.02706817,0.5335036946476257,1.3450912349923696,1.3038369561955578,1.947790397090319
track5,22,0.3666674,0.36426172,2.04378333,2.05112672,0.6312953970828681,1.2927379459926591,1.2822914651373587,1.9271680458515934
track5,23,0.3833341,0.37808786,2.06629434,2.06992493,0.6973948637184357,1.2352395636700688,1.162883415258829,1.834250313637895
track5,24,0.4000008,0.3844519,2.08498286,2.0929181,0.7079272985976202,1.151086755169156,0.9801326112965647,1.6693776426418927
track5,25,0.4166675,0.40194995,2.10489943,2.10656071,0.6751096313658209,1.033554237786638,0.6769814068763527,1.407945738324421
track5,26,0.4333342,0.41354792,2.12070297,2.11120432,0.6507166224595329,0.9170819639712828,0.31419910085588665,1.1675583610103673
track5,27,0.4500009,0.42141726,2.13464726,2.11439703,0.5039583635284977,0.7719108355489714,-0.0524368665714805,0.9233471693702578
track5,28,0.4666676,0.42901027,2.14679178,2.11216619,0.3547918615118524,0.6435914827471096,-0.3864266417154685,0.8303088648732853
track5,29,0.4833343,0.43449544,2.15657158,2.1030771,0.24358072542596565,0.553651401904677,-0.632580085888768,0.8752251194367624
track5,30,0.500001,0.43697298,2.16380387,2.08754383,0.23178039191707334,0.4966327729349329,-0.8509139748620207,1.0121367762539588
track5,31,0.5166677,0.44067062,2.17229807,2.07169013,0.3020068842146719,0.45262042739318975,-1.1407039801304792,1.263835028669551
track5,32,0.5333344,0.44442195,2.1790539,2.05343141,0.3827506181817477,0.4013209412975227,-1.4356448318571777,1.5390362623670255
track5,33,0.5500011,0.45623231,2.18783452,2.0290693,0.5173177215417155,0.35964951065437045,-1.6623478361434794,1.777741748361091
track5,34,0.5666678,0.46287234,2.1913034,1.99954486,0.6582412103241091,0.2922649574281486,-1.8285200645216273,1.9652444943740721
track5,35,0.5833345,0.47767034,2.19597896,1.95973469,0.7543165809938803,0.2076044553039198,-1.9295006650079882,2.0820821142526063
track5,36,0.6000012,0.48614567,2.1977565,1.92841806,0.7896736218182603,0.1283978555586165,-1.9647633334103913,2.121406466149647
track5,37,0.6166679,0.50328534,2.20113393,1.90112774,0.7574324247621931,0.04680914297846339,-2.0220084447942908,2.1597252428878404
track5,38,0.6333346,0.51591136,2.19960338,1.8666252,0.6745981212000298,-0.027743010830986847,-2.1482121203589672,2.251814293815933
track5,39,0.6500013,0.52574342,2.19859662,1.82905479,0.54598308332521,-0.16611578280338346,-2.4141594926600245,2.480697086823418
track5,40,0.666668,0.53323917,2.19530827,1.78563602,0.389347084126348,-0.29178888775088296,-2.7459691033997764,2.788741333246732
track5,41,0.6833347,0.53933298,2.18959282,1.7357942,0.3456343642091291,-0.4538633683804756,-3.0233767490506844,3.076729113454775
track5,42,0.7000014,0.54398969,2.18070276,1.68491012,0.49917232729637506,-0.586164291773974,-3.174295894298642,3.2663306651119353
track5,43,0.7166681,0.55325902,2.16744731,1.62748615,0.7313251424779246,-0.722852303129879,-3.250902701457984,3.409651051135196
track5,44,0.7333348,0.56091115,2.15702119,1.57545298,0.8936303865154556,-0.841253627865699,-3.3656016436218756,3.582395477561241
track5,45,0.7500015,0.58869338,2.13919875,1.51722716,1.0235232466598037,-0.9773389706134221,-3.488490925815335,3.764619534485346
track5,46,0.7666682,0.60753522,2.12471501,1.46319126,1.058790989877231,-1.0942372482387768,-3.6003020041745337,3.909036714708822
track5,47,0.7833349,0.62208146,2.10400952,1.40136775,1.0604592387551874,-1.2819794117987424,-3.6735121008778835,4.032708291537255
track5,48,0.8000016,0.63237167,2.08059894,1.33098811,0.9893528646509169,-1.4073068785097789,-3.7443530320398484,4.120620265159109
track5,49,0.8166683,0.65556168,2.05326807,1.27247677,1.033306959493311,-1.6842130258629817,-3.775339911674479,4.261160433227798
track5,50,0.833335,0.67254048,2.02547262,1.21178356,1.2216620682143287,-2.094348727619547,-3.859017059122049,4.557495744857072
track5,51,0.8500017,0.69667302,1.98508723,1.14806792,1.509238515788709,-2.6497201774827097,-3.961653001169513,4.999351199723272
track5,52,0.8666684,0.71582062,1.9477523,1.07999445,1.6982351342989692,-3.2002686008613894,-4.083384127986976,5.458914509838261
track5,53,0.8833351,0.75562468,1.87510197,1.00948217,1.968240611770531,-3.757286988223216,-4.202716795848451,5.971097477332034
track5,54,0.9000018,0.78570196,1.81229402,0.93576205,2.3374482390895417,-4.191882290128178,-4.2359063072083565,6.401440747844237
track5,55,0.9166685,0.83119664,1.73607043,0.86550109,2.586715597780931,-4.441819067527361,-4.266730399056678,6.680257667986106
track5,56,0.9333352,0.8632061,1.67075292,0.79922321,2.5461580814600655,-4.351329599671798,-4.330231168791736,6.645892884777769
track5,57,0.9500019,0.92196203,1.58919368,0.7268508,2.424952870373983,-4.192218041787679,-4.400162116925177,6.543432981902435
track5,58,0.9666686,0.96314063,1.52018566,0.65056736,2.4153061071500237,-4.22593547190529,-4.403985639348066,6.564093518188751
track5,59,0.9833353,0.99303146,1.45330294,0.57417705,2.3909362502953306,-4.282191091212243,-4.384797484717385,6.57876779318268
track5,60,1.000002,1.01711347,1.39744185,0.49954355,2.351843299809901,-4.360984899708553,-4.342597653033139,6.5884376432106935
track5,61,1.0166687,1.07179939,1.30758872,0.4307555,2.298027255693735,-4.4623168973942215,-4.277386144295325,6.594636729046635
track5,62,1.0333354,1.11244879,1.23222837,0.36260331,2.2294881179468327,-4.586187084269247,-4.1891629585039425,6.599455699744159
track6,0,0.0,0.2806087,1.02190062,1.2985972,-2.098976991789604,7.573896861763375,3.323498414075451,8.53318579389042
track6,1,0.0166667,0.21810105,1.22030175,1.38589623,-1.4322446301494336,6.080378533415425,2.969909955518098,6.916841254076641
track6,2,0.0333334,0.21467265,1.25739873,1.41008926,-0.891801151595832,4.846982536571062,2.6689137819859647,5.604609690200302
track6,3,0.0500001,0.21198915,1.31801289,1.45082243,-0.4776465561287998,3.873708871230284,2.420509893479051,4.592671858086518
track6,4,0.0666668,0.21033814,1.37308798,1.4848414,-0.1897808437483373,3.160557537393092,2.2246982899973577,3.8696799864256586
track6,5,0.0833335,0.20607449,1.42250945,1.51956547,-0.028204014454440096,2.7075285350594873,2.0814789715409043,3.415268795213592
track6,6,0.1000002,0.20384801,1.4802507,1.56266068,-0.31730676433751825,3.1529768617619034,2.2194236183788805,3.868822543270535
track6,7,0.1166669,0.19629593,1.53136069,1.59907989,-0.3508303331878171,3.0066513596576696,2.0876636412228384,3.677142069610554
track6,8,0.1333336,0.19036777,1.57720339,1.63117531,-0.31447464377798284,2.971394434250773,2.0401748794404604,3.6180647761165994
track6,9,0.1500003,0.18562488,1.62527437,1.66161855,-0.20714513163048065,2.894334457484943,1.863077259043628,3.448352930096974
track6,10,0.166667,0.18103187,1.67498637,1.69092019,-0.0016918243552774825,2.7706158916353623,1.7206981469487088,3.2614593963691747
track6,11,0.1833337,0.18599853,1.72229487,1.72397332,0.2460257490906944,2.6755927263203834,1.6679216949258464,3.162481286388662
track6,12,0.2000004,0.18998205,1.76468671,1.75192729,0.39513521404192764,2.491930304717484,1.5941520653089327,2.984488111598716
track6,13,0.2166671,0.19759491,1.80274692,1.76831193,0.43118633646182714,2.248723086936124,1.5287468686134993,2.753133517787774
track6,14,0.2333338,0.21020608,1.83895143,1.79975749,0.41542866692821523,2.041852435759008,1.4558872016288733,2.541918545230649
track6,15,0.2500005,0.21481473,1.87297061,1.8238887,0.3738625093845397,1.8902287373747066,1.3837112293141471,2.372213021979803
track6,16,0.2666672,0.21571346,1.90004054,1.84398206,0.3564240728161914,1.7389386736378203,1.2664817373162531,2.180578322673079
track6,17,0.2833339,0.22024633,1.92858971,1.86569247,0.3086180349783837,1.5804212588544626,1.016727993000904,1.9043928845447542
track6,18,0.3000006,0.23074881,1.95631991,1.88009224,0.29020385455732733,1.4493132439143155,0.7054396471626774,1.637794935873954
track6,19,0.3166673,0.23640063,1.97907042,1.89111879,0.3063896637941007,1.3252052472585172,0.47339081172654396,1.440188332846953
track6,20,0.333334,0.23920692,1.99712045,1.89316934,0.2914758205448641,1.203521936895532,0.2679013208407266,1.2669626372783378
track6,21,0.3500007,0.24091938,2.01708815,1.89389451,0.25944755977621037,1.0816873112174683,0.08849075576908394,1.1158813061339858
track6,22,0.3666674,0.24663049,2.03664912,1.89821494,0.2472246480914977,0.9954193836367784,-0.07728370067734236,1.0285682020819882
track6,23,0.3833341,0.25191422,2.05013296,1.8947457,0.22372771664713198,0.8696954705158326,-0.36021931301124166,0.9675651172392408
track6,24,0.4000008,0.25676931,2.06445254,1.89016844,0.15368383913582062,0.7373825231370734,-0.6018295455250477,0.9641319980720519
track6,25,0.4166675,0.25893172,2.07761924,1.87717692,0.08772103737843928,0.6453113663702901,-0.7575679776379296,0.9990150052465994
track6,26,0.4333342,0.25890172,2.0866313,1.85885632,0.13917613738199308,0.6228579490393518,-0.822830854454832,1.041332145350823
track6,27,0.4500009,0.25737944,2.09186195,1.8380692,0.23985445875262168,0.6247489212480888,-0.843636063077513,1.0768301550890416
track6,28,0.4666676,0.26245156,2.10577795,1.83430911,0.3121665221704538,0.5930013559553382,-0.8714183907296409,1.0993036693428724
track6,29,0.4833343,0.27191458,2.11818507,1.82323666,0.34943105393509677,0.5445777004716472,-0.9419051404321337,1.1427389145722031
track6,30,0.500001,0.28381731,2.12607312,1.80134096,0.28290290563941245,0.44262644773080684,-1.1949704366325458,1.305337722842557
track6,31,0.5166677,0.28102097,2.13060676,1.77523498,0.12771876157879558,0.263159966337426,-1.5837521717730363,1.6105390996612734
track6,32,0.5333344,0.27979215,2.13301546,1.75019435,-0.046330006291034564,0.06841425384749655,-1.972087700346731,1.9738178430319488
track6,33,0.5500011,0.28048488,2.13379336,1.71495135,-0.17541627236092716,-0.051748380535861394,-2.2554414899328625,2.262844466154857
track6,34,0.5666678,0.27571946,2.13099492,1.66999828,-0.16320972113300414,-0.1892096897624196,-2.593257691223526,2.605268349491521
track6,35,0.5833345,0.27353572,2.12678683,1.62713521,-0.10400378290152323,-0.29733033214585447,-2.876829064873328,2.894022733458004
track6,36,0.6000012,0.27213369,2.12333155,1.58169414,-0.10789833478607946,-0.34128247407839396,-2.9526302527814448,2.974246322583739
track6,37,0.6166679,0.26888682,2.11614808,1.52707376,-0.1269248124673894,-0.356471661998393,-2.873961431331205,2.898764609727235
track6,38,0.6333346,0.2723659,2.1053217,1.47217926,-0.1361810371950335,-0.3761637444090864,-2.826358519777118,2.8545309456749774
track6,39,0.6500013,0.26615519,2.1031729,1.43309487,-0.13851417250545228,-0.4390892352247837,-2.862808619254541,2.899596303445231
track6,40,0.666668,0.26284073,2.09796787,1.39367014,-0.12041270765943135,-0.5298926645736355,-2.923566840745095,2.973638937133942
track6,41,0.6833347,0.25964653,2.08602449,1.34006585,-0.09427321028807767,-0.6668508603542147,-3.076227256519835,3.1490874300166274
track6,42,0.7000014,0.26068728,2.07222269,1.28134362,-0.0765972449407063,-0.8434120416141262,-3.246636870945367,3.355273756588893
track6,43,0.7166681,0.26179463,2.05616579,1.22536086,-0.06546424622768332,-1.0298232353418655,-3.3645412504046703,3.519227086912518
track6,44,0.7333348,0.25863897,2.03897003,1.17139047,-0.09826591442388077,-1.1606658802999226,-3.3342952770970826,3.5319012543532224
track6,45,0.7500015,0.25616915,2.01687778,1.11438547,-0.13312182338339162,-1.322774392446541,-3.3122083445809674,3.5690583675649
track6,46,0.7666682,0.2528542,1.99488559,1.06453406,-0.1879572781646961,-1.5571420943405148,-3.3985105034451846,3.7429791720512533
track6,47,0.7833349,0.24903814,1.96772671,1.00507896,-0.24192911765691438,-1.8162459982772239,-3.5542887401404624,3.9987807732504614
track6,48,0.8000016,0.24875315,1.93556995,0.94443853,-0.2651726028715755,-2.0259896483703432,-3.691109731999645,4.2189147441350325
track6,49,0.8166683,0.24295732,1.89775994,0.87940175,-0.27146891382207783,-2.1978013929752906,-3.7441911038089284,4.350056707214032
track6,50,0.833335,0.23629901,1.85767248,0.8172968,-0.18424985655855952,-2.3686682780480446,-3.719666137474249,4.413666683761421
track6,51,0.8500017,0.23248593,1.81833925,0.75540325,-0.04332375356228191,-2.515291069417848,-3.613828892621928,4.403217616319337
track6,52,0.8666684,0.23534222,1.77885341,0.69690404,0.1488150898989592,-2.7094375093301,-3.5393702351289864,4.459858653507255
track6,53,0.8833351,0.23904781,1.72951618,0.64089253,0.32989084266586854,-2.9718928069136803,-3.487578973793095,4.593928811192416
track6,54,0.9000018,0.24840512,1.67549924,0.58220817,0.4152449017945802,-3.353624987155605,-3.4930699857714456,4.860120040537903
track6,55,0.9166685,0.253971,1.61776982,0.52233079,0.40220072660087913,-3.7942389809858925,-3.5032548098073906,5.17984643901243
track6,56,0.9333352,0.26196287,1.55025361,0.46395483,0.3365584365567873,-4.359485896762459,-3.5097299596776086,5.606834512908948
track6,57,0.9500019,0.26572569,1.475419,0.40611183,0.3093599256857442,-4.8462693562957755,-3.5023790002536503,5.987377464199958
track6,58,0.9666686,0.27113979,1.38821855,0.34751948,0.3725319681062289,-5.400997929938857,-3.4695922745683614,6.430212224974334
track6,59,0.9833353,0.27664435,1.29517977,0.29107078,0.5037682954937112,-5.788916126829753,-3.415149752684181,6.74007271861907
track6,60,1.000002,0.28613254,1.18779293,0.23428297,0.697111409856432,-6.1131107938250455,-3.344420315122079,7.002944747713891
track6,61,1.0166687,0.30239216,1.09356544,0.17730473,0.9525613111943896,-6.373581930924742,-3.2574039618820594,7.220844843415462
track6,62,1.0333354,0.32291607,0.97604106,0.12465421,1.2701179995075838,-6.570329538128845,-3.1541006929641235,7.398025490199281
track6,63,1.0500021,0.3426886,0.87358478,0.07435849,1.6497814747960153,-6.703353615437351,-3.0345105083682706,7.5408873903257945
track7,0,0.0,0.4141778,0.60179648,0.93784444,-4.390532364389806,3.98638487967779,-1.0083840466351892,6.015386707202323
track7,1,0.0166667,0.30825499,0.71950175,0.90113973,-2.9259259194768266,4.038512315283061,-0.3712598554989451,5.000845737199295
track7,2,0.0333334,0.29575297,0.75820831,0.91949112,-1.7200137110215274,4.102622624824682,0.21364627294055405,4.453718030788074
track7,3,0.0500001,0.27839161,0.81806459,0.93397042,-0.7727957390239089,4.17871580830265,0.7463343386833085,4.314614004277768
track7,4,0.0666668,0.27355442,0.88253039,0.94558012,-0.08427200348396982,4.266791865716969,1.2268043417293177,4.440457576512313
track7,5,0.0833335,0.29082011,0.96115799,0.96253631,0.3455574955982965,4.366850797067642,1.6550562820785868,4.682735008887676
track7,6,0.1000002,0.28381947,1.04006099,0.99516886,0.1329865171272011,4.832193415566553,1.9489854456188604,5.212132278292304
track7,7,0.1166669,0.28434807,1.12116171,1.02821329,0.07289044885779827,4.812476952551929,2.3869786826859967,5.372421676299765
track7,8,0.1333336,0.27950563,1.20112073,1.07672234,-0.12382263976730645,4.749678550526355,2.6607941463604314,5.445604086669817
track7,9,0.1500003,0.28473897,1.27882286,1.12343301,-0.19941812750406906,4.615354768008418,2.702487256913604,5.352074793753884
track7,10,0.166667,0.28360569,1.35006373,1.16810961,-0.09551974101179872,4.4873502058357255,2.595117349042696,5.18459930428951
track7,11,0.1833337,0.27316487,1.42662812,1.2080383,-0.031126799984161124,4.311681086428047,2.5660241399796915,5.017573373225061
track7,12,0.2000004,0.27315594,1.49885224,1.25025557,0.06926322476026536,4.103699270923145,2.621608753519096,4.870110630879681
